
央视频道,#genre#
广东卫视,http://39.134.67.108/PLTV/88888888/224/3221225966/1.m3u8$LR•IPV4•62『线路28』
广东卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226248$LR•IPV4•62『线路29』
广东卫视,http://43.152.25.114:80/tencent.live.cbncdn.cn/__cl/cg:live/__c/guangdongHD/__op/default/__f/index.m3u8$LR•IPV4•62『线路30』
广东卫视,http://43.152.25.217:80/tencent.live.cbncdn.cn/__cl/cg:live/__c/guangdongHD/__op/default/__f/index.m3u8$LR•IPV4•62『线路31』
广东卫视,http://101.35.240.114:88/live.php?id=广东卫视$LR•IPV4•62『线路32』
广东卫视,http://home.wwang.pw:35455/itv/1000000005000265034.m3u8?cdn=ystenlive$LR•IPV4•62『线路33』
广东卫视,http://58.57.40.22:9901/tsfile/live/1039_1.m3u8$LR•IPV4•62『线路34』
广东卫视,http://iptv.huuc.edu.cn/hls/gdhd.m3u8$LR•IPV4•62『线路35』
广东卫视,http://ygbh.site/php/bfgd.php?id=092$LR•IPV4•62『线路36』
广东卫视,http://112.6.239.227:8207/hls/22/index.m3u8$LR•IPV4•62『线路37』
广东卫视,http://112.27.235.94:8000/hls/30/index.m3u8$LR•IPV4•62『线路38』
广东卫视,http://39.135.133.177/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/index.m3u8$LR•IPV4•62『线路39』
广东卫视,https://live.chinacert.cftest5.cn/mg/?id=608831231$LR•IPV4•62『线路40』
广东卫视,https://zby.130519.xyz/PLTV/11/224/3221225731/index.m3u8$LR•IPV4•62『线路41』
广东卫视,http://php.jdshipin.com:8880/TVOD/gsyd.php?id=9900000520$LR•IPV4•62『线路42』
广东卫视,http://z.b.bkpcp.top/m.php?id=gdws$LR•IPV4•62『线路43』
广东卫视,http://j.x.bkpcp.top/jx/GUANGDHD$LR•IPV4•62『线路44』
广东卫视,http://goo.bkpcp.top/mg/gdws$LR•IPV4•62『线路45』
广东卫视,http://iptv.huuc.edu.cn/hls/gdhd.m3u8$LR•IPV4•62『线路46』
广东卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003873459.m3u8$LR•IPV4•62『线路47』
广东卫视,http://[2409:8087:1a0a:df::404b]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226248/index.m3u8$LR•IPV6•62『线路48』
广东卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226248/index.m3u8$LR•IPV6•62『线路49』
广东卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226238/1.m3u8$LR•IPV6•62『线路50』
广东卫视,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227201/index.m3u8$LR•IPV4•62『线路51』
广东卫视,http://148.135.93.213:81/live.php?id=广东卫视$LR•IPV4•62『线路52』
广东卫视,http://php.jdshipin.com:8880/TVOD/gsyd.php?id=9900000520$LR•IPV4•62『线路53』
广东卫视,http://z.b.bkpcp.top/m.php?id=gdws$LR•IPV4•62『线路54』
广东卫视,http://j.x.bkpcp.top/jx/GUANGDHD$LR•IPV4•62『线路55』
广东卫视,http://goo.bkpcp.top/mg/gdws$LR•IPV4•62『线路56』
广东卫视,http://iptv.huuc.edu.cn/hls/gdhd.m3u8$LR•IPV4•62『线路57』
广东卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003873459.m3u8$LR•IPV4•62『线路58』
广东卫视,http://[2409:8087:1a0a:df::404b]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226248/index.m3u8$LR•IPV6•62『线路59』
广东卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226248/index.m3u8$LR•IPV6•62『线路60』
广东卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226238/1.m3u8$LR•IPV6•62『线路61』
广东卫视,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227201/index.m3u8$LR•IPV4•62『线路62』
广西卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227010/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EkAhb-89sxdm9fz6-heXCuw%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$LR•IPV6•44『线路1』
广西卫视,http://60.16.0.216:5757/hls/45/index.m3u8$LR•IPV4•44『线路2』
广西卫视,http://101.74.28.102:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•44『线路3』
广西卫视,http://182.126.119.133:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•44『线路4』
广西卫视,http://58.57.40.22:9901/tsfile/live/1049_1.m3u8$LR•IPV4•44『线路5』
广西卫视,https://hlscdn.liangtv.cn/live/de0f97348eb84f62aa6b7d8cf0430770/dd505d87880c478f901f38560ca4d4e6.m3u8$LR•IPV4•44『线路6』
广西卫视,https://hlscdn.liangtv.cn/live/0c4ef3a44b934cacb8b47121dfada66c/d7e04258157b480dae53883cc6f8123b.m3u8$LR•IPV4•44『线路7』
广西卫视,http://36.32.174.67:60080/newlive/live/hls/38/live.m3u8$LR•IPV4•44『线路8』
广西卫视,http://cssbyd.imwork.net:8082/hls/33/index.m3u8$LR•IPV4•44『线路9』
广西卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226549$LR•IPV4•44『线路10』
广西卫视,http://z.b.bkpcp.top/m.php?id=gxws$LR•IPV4•44『线路11』
广西卫视,https://mobilelive.gxtv.cn/live/gx_live1004/playlist.m3u8$LR•IPV4•44『线路12』
广西卫视,http://goo.bkpcp.top/mg/gxws$LR•IPV4•44『线路13』
广西卫视,http://live.cztv.cc:85/live/ggpd.m3u8$LR•IPV4•44『线路14』
广西卫视,https://smart.pendy.dpdns.org/Smart.php?id=guangxi$LR•IPV4•44『线路15』
广西卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003887394.m3u8$LR•IPV4•44『线路16』
广西卫视,http://[2409:8087:1a01:df::4047]:80/TVOD/88888888/224/3221226091/main.m3u8$LR•IPV6•44『线路17』
广西卫视,http://60.16.0.216:5757/hls/45/index.m3u8$LR•IPV4•44『线路18』
广西卫视,https://live.mxdyeah.top/live.php?id=guangxiHD$LR•IPV4•44『线路19』
广西卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226549/index.m3u8$LR•IPV4•44『线路20』
广西卫视,http://k.061899.xyz/m.php?id=gxws$LR•IPV4•44『线路21』
广西卫视,http://t.061899.xyz/tl/tl.php?id=gxws$LR•IPV4•44『线路22』
广西卫视,http://sh.lnott.top:880/dx41.m3u8$LR•IPV4•44『线路23』
广西卫视,http://39.134.67.108/PLTV/88888888/224/3221226024/1.m3u8$LR•IPV4•44『线路24』
广西卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226549$LR•IPV4•44『线路25』
广西卫视,http://live.gxrb.com.cn/tv/gxtvlive03/index.m3u8$LR•IPV4•44『线路26』
广西卫视,http://148.135.93.213/live.php?id=广西卫视$LR•IPV4•44『线路27』
广西卫视,http://home.wwang.pw:35455/itv/5000000011000031118.m3u8?cdn=bestzb$LR•IPV4•44『线路28』
广西卫视,http://58.57.40.22:9901/tsfile/live/1049_1.m3u8$LR•IPV4•44『线路29』
广西卫视,http://ygbh.site/php/bfgd.php?id=116$LR•IPV4•44『线路30』
广西卫视,http://112.6.239.227:8207/hls/32/index.m3u8$LR•IPV4•44『线路31』
广西卫视,http://39.135.133.160/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226380/index.m3u8$LR•IPV4•44『线路32』
广西卫视,https://zby.130519.xyz/PLTV/11/224/3221226084/index.m3u8$LR•IPV4•44『线路33』
广西卫视,http://148.135.93.213:81/live.php?id=广西卫视$LR•IPV4•44『线路34』
广西卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226549$LR•IPV4•44『线路35』
广西卫视,http://z.b.bkpcp.top/m.php?id=gxws$LR•IPV4•44『线路36』
广西卫视,https://mobilelive.gxtv.cn/live/gx_live1004/playlist.m3u8$LR•IPV4•44『线路37』
广西卫视,http://goo.bkpcp.top/mg/gxws$LR•IPV4•44『线路38』
广西卫视,http://live.cztv.cc:85/live/ggpd.m3u8$LR•IPV4•44『线路39』
广西卫视,https://hlscdn.liangtv.cn/live/de0f97348eb84f62aa6b7d8cf0430770/dd505d87880c478f901f38560ca4d4e6.m3u8$LR•IPV4•44『线路40』
广西卫视,https://hlscdn.liangtv.cn/live/0c4ef3a44b934cacb8b47121dfada66c/d7e04258157b480dae53883cc6f8123b.m3u8$LR•IPV4•44『线路41』
广西卫视,http://[2409:8087:1a01:df::4047]:80/TVOD/88888888/224/3221226091/main.m3u8$LR•IPV6•44『线路42』
广西卫视,https://smart.pendy.dpdns.org/Smart.php?id=guangxi$LR•IPV4•44『线路43』
广西卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003887394.m3u8$LR•IPV4•44『线路44』
厦门卫视,http://183.11.239.36:808/hls/17/index.m3u8$LR•IPV4•27『线路1』
厦门卫视,http://sh.lnott.top:880/dx48.m3u8$LR•IPV4•27『线路2』
厦门卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003887454.m3u8$LR•IPV4•27『线路3』
厦门卫视,http://goo.bkpcp.top/mg/xmws$LR•IPV4•27『线路4』
厦门卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226542/1.m3u8$LR•IPV6•27『线路5』
厦门卫视,http://[2409:8087:74F1:0021::0008]/270000001128/9900000058/index.m3u8$LR•IPV6•27『线路6』
厦门卫视,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221226964/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178$LR•IPV6•27『线路7』
厦门卫视,http://[2409:8087:3428:20:500::1009]:6610/PLTV/88888888/224/3221226964/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178$LR•IPV6•27『线路8』
厦门卫视,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221226781/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178$LR•IPV6•27『线路9』
厦门卫视,http://[2409:8087:3428:20:500::1009]:6610/PLTV/88888888/224/3221226781/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178$LR•IPV6•27『线路10』
厦门卫视,http://[2409:8087:5e01:34::23]:6610/ZTE_CMS/00000001000000060000000000000193/index.m3u8$LR•IPV6•27『线路11』
厦门卫视,http://e2.woc.iiiya.cn:28888/rtp/239.61.2.11:8060$LR•IPV4•27『线路12』
厦门卫视,http://home.wwang.pw:35455/itv/1000000005000266006.m3u8?cdn=ystenlive$LR•IPV4•27『线路13』
厦门卫视,http://183.11.239.36:808/hls/17/index.m3u8$LR•IPV4•27『线路14』
厦门卫视,http://112.6.239.227:8207/hls/17/index.m3u8$LR•IPV4•27『线路15』
厦门卫视,http://8.138.7.223/tv/fjtv1.php?id=xmws$LR•IPV4•27『线路16』
厦门卫视,http://sh.lnott.top:880/dx48.m3u8$LR•IPV4•27『线路17』
厦门卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003887454.m3u8$LR•IPV4•27『线路18』
厦门卫视,http://goo.bkpcp.top/mg/xmws$LR•IPV4•27『线路19』
厦门卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226542/1.m3u8$LR•IPV6•27『线路20』
厦门卫视,http://[2409:8087:74F1:0021::0008]/270000001128/9900000058/index.m3u8$LR•IPV6•27『线路21』
厦门卫视,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221226964/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178$LR•IPV6•27『线路22』
厦门卫视,http://[2409:8087:3428:20:500::1009]:6610/PLTV/88888888/224/3221226964/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178$LR•IPV6•27『线路23』
厦门卫视,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221226781/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178$LR•IPV6•27『线路24』
厦门卫视,http://[2409:8087:3428:20:500::1009]:6610/PLTV/88888888/224/3221226781/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178$LR•IPV6•27『线路25』
厦门卫视,http://[2409:8087:5e01:34::23]:6610/ZTE_CMS/00000001000000060000000000000193/index.m3u8$LR•IPV6•27『线路26』
厦门卫视,https://stream1.freetv.fun/cc2a1fdd054d0069e308a8c5358596fe1ba08562b102d8223a3b02e620082f96.m3u8$LR•IPV4•27『线路27』
甘肃卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227020/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7Err-CLugPnTcUinEM8JeySg%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$LR•IPV6•35『线路1』
甘肃卫视,http://182.126.119.133:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•35『线路2』
甘肃卫视,http://58.57.40.22:9901/tsfile/live/1056_1.m3u8$LR•IPV4•35『线路3』
甘肃卫视,http://120.238.94.10:9901/tsfile/live/1079_1.m3u8$LR•IPV4•35『线路4』
甘肃卫视,http://111.61.236.247:9081/hls/54/index.m3u8$LR•IPV4•35『线路5』
甘肃卫视,http://cssbyd.imwork.net:8082/hls/48/index.m3u8$LR•IPV4•35『线路6』
甘肃卫视,http://183.11.239.36:808/hls/119/index.m3u8$LR•IPV4•35『线路7』
甘肃卫视,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010098$LR•IPV4•35『线路8』
甘肃卫视,http://z.b.bkpcp.top/m.php?id=gsws$LR•IPV4•35『线路9』
甘肃卫视,http://j.x.bkpcp.top/jx/GSWS$LR•IPV4•35『线路10』
甘肃卫视,http://goo.bkpcp.top/mg/gsws$LR•IPV4•35『线路11』
甘肃卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003887450.m3u8$LR•IPV4•35『线路12』
甘肃卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226545/1.m3u8$LR•IPV6•35『线路13』
甘肃卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226913/1.m3u8$LR•IPV6•35『线路14』
甘肃卫视,http://[2409:8c02:21c:60::2b]/live.rxip.sc96655.com/live/gsws_4000.m3u8$LR•IPV6•35『线路15』
甘肃卫视,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221225845/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178$LR•IPV6•35『线路16』
甘肃卫视,http://sh.lnott.top:880/dx56.m3u8$LR•IPV4•35『线路17』
甘肃卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221225633$LR•IPV4•35『线路18』
甘肃卫视,https://hls.gstv.com.cn/49048r/6e1sy2.m3u8$LR•IPV4•35『线路19』
甘肃卫视,http://148.135.93.213/live.php?id=甘肃卫视$LR•IPV4•35『线路20』
甘肃卫视,http://home.wwang.pw:35455/itv/5000000011000031121.m3u8?cdn=bestzb$LR•IPV4•35『线路21』
甘肃卫视,http://58.57.40.22:9901/tsfile/live/1056_1.m3u8$LR•IPV4•35『线路22』
甘肃卫视,http://ygbh.site/php/bfgd.php?id=119$LR•IPV4•35『线路23』
甘肃卫视,http://39.134.65.67/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225633/index.m3u8$LR•IPV4•35『线路24』
甘肃卫视,https://zby.130519.xyz/PLTV/11/224/3221226090/index.m3u8$LR•IPV4•35『线路25』
甘肃卫视,http://148.135.93.213:81/live.php?id=甘肃卫视$LR•IPV4•35『线路26』
甘肃卫视,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010098$LR•IPV4•35『线路27』
甘肃卫视,http://z.b.bkpcp.top/m.php?id=gsws$LR•IPV4•35『线路28』
甘肃卫视,http://j.x.bkpcp.top/jx/GSWS$LR•IPV4•35『线路29』
甘肃卫视,http://goo.bkpcp.top/mg/gsws$LR•IPV4•35『线路30』
甘肃卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003887450.m3u8$LR•IPV4•35『线路31』
甘肃卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226545/1.m3u8$LR•IPV6•35『线路32』
甘肃卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226913/1.m3u8$LR•IPV6•35『线路33』
甘肃卫视,http://[2409:8c02:21c:60::2b]/live.rxip.sc96655.com/live/gsws_4000.m3u8$LR•IPV6•35『线路34』
甘肃卫视,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221225845/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178$LR•IPV6•35『线路35』
贵州卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227012/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EnqBF03rFwPucF8ODtWxLQQ%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$LR•IPV6•46『线路1』
贵州卫视,http://60.16.0.216:5757/hls/37/index.m3u8$LR•IPV4•46『线路2』
贵州卫视,http://101.74.28.102:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•46『线路3』
贵州卫视,http://58.57.40.22:9901/tsfile/live/1042_1.m3u8$LR•IPV4•46『线路4』
贵州卫视,http://cssbyd.imwork.net:8082/hls/39/index.m3u8$LR•IPV4•46『线路5』
贵州卫视,http://183.11.239.36:808/hls/49/index.m3u8$LR•IPV4•46『线路6』
贵州卫视,http://120.76.248.139/live/bfgd/4200000101.m3u8$LR•IPV4•46『线路7』
贵州卫视,http://222.169.85.8:9901/tsfile/live/0120_1.m3u8$LR•IPV4•46『线路8』
贵州卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226474$LR•IPV4•46『线路9』
贵州卫视,http://z.b.bkpcp.top/m.php?id=gzws$LR•IPV4•46『线路10』
贵州卫视,http://j.x.bkpcp.top/jx/GUIZHD$LR•IPV4•46『线路11』
贵州卫视,http://goo.bkpcp.top/mg/gzws$LR•IPV4•46『线路12』
贵州卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003873471.m3u8$LR•IPV4•46『线路13』
贵州卫视,http://[2409:8087:1a01:df::4030]:80/TVOD/88888888/224/3221225974/main.m3u8$LR•IPV6•46『线路14』
贵州卫视,http://[2409:8087:1a0a:df::404b]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226474/index.m3u8$LR•IPV6•46『线路15』
贵州卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226474/index.m3u8$LR•IPV6•46『线路16』
贵州卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226497/1.m3u8$LR•IPV6•46『线路17』
贵州卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226521/1.m3u8$LR•IPV6•46『线路18』
贵州卫视,http://60.16.0.216:5757/hls/37/index.m3u8$LR•IPV4•46『线路19』
贵州卫视,https://live.mxdyeah.top/live.php?id=guizhouHD$LR•IPV4•46『线路20』
贵州卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226474/index.m3u8$LR•IPV4•46『线路21』
贵州卫视,http://k.061899.xyz/m.php?id=gzws$LR•IPV4•46『线路22』
贵州卫视,http://t.061899.xyz/tl/tl.php?id=gzws$LR•IPV4•46『线路23』
贵州卫视,http://39.134.67.108/PLTV/88888888/224/3221225974/1.m3u8$LR•IPV4•46『线路24』
贵州卫视,http://39.134.67.108/PLTV/88888888/224/3221226030/1.m3u8$LR•IPV4•46『线路25』
贵州卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226474$LR•IPV4•46『线路26』
贵州卫视,http://43.152.25.114:80/tencent.live.cbncdn.cn/__cl/cg:live/__c/guizhouHD/__op/default/__f/index.m3u8$LR•IPV4•46『线路27』
贵州卫视,http://43.152.25.217:80/tencent.live.cbncdn.cn/__cl/cg:live/__c/guizhouHD/__op/default/__f/index.m3u8$LR•IPV4•46『线路28』
贵州卫视,http://148.135.93.213/live.php?id=贵州卫视$LR•IPV4•46『线路29』
贵州卫视,http://home.wwang.pw:35455/itv/5000000004000025843.m3u8?cdn=bestzb$LR•IPV4•46『线路30』
贵州卫视,http://58.57.40.22:9901/tsfile/live/1042_1.m3u8$LR•IPV4•46『线路31』
贵州卫视,http://ygbh.site/php/bfgd.php?id=101$LR•IPV4•46『线路32』
贵州卫视,http://112.27.235.94:8000/hls/46/index.m3u8$LR•IPV4•46『线路33』
贵州卫视,http://39.134.65.79/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225626/index.m3u8$LR•IPV4•46『线路34』
贵州卫视,https://zby.130519.xyz/PLTV/11/224/3221226173/index.m3u8$LR•IPV4•46『线路35』
贵州卫视,http://148.135.93.213:81/live.php?id=贵州卫视$LR•IPV4•46『线路36』
贵州卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226474$LR•IPV4•46『线路37』
贵州卫视,http://z.b.bkpcp.top/m.php?id=gzws$LR•IPV4•46『线路38』
贵州卫视,http://j.x.bkpcp.top/jx/GUIZHD$LR•IPV4•46『线路39』
贵州卫视,http://goo.bkpcp.top/mg/gzws$LR•IPV4•46『线路40』
贵州卫视,http://[2409:8087:1a01:df::4030]:80/TVOD/88888888/224/3221225974/main.m3u8$LR•IPV6•46『线路41』
贵州卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003873471.m3u8$LR•IPV4•46『线路42』
贵州卫视,http://[2409:8087:1a0a:df::404b]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226474/index.m3u8$LR•IPV6•46『线路43』
贵州卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226474/index.m3u8$LR•IPV6•46『线路44』
贵州卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226497/1.m3u8$LR•IPV6•46『线路45』
贵州卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226521/1.m3u8$LR•IPV6•46『线路46』
河北卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227014/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7ErSGjhI3DMaaAASPrbQJYTg%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$LR•IPV6•49『线路1』
